,EF_YEAR,Solved_Avg,Solved_Min
523,2021_87,243904.30534362877,243723.5271667535
524,2026_87,218269.71218724817,222807.37107970205
525,2031_87,203887.94551809347,201625.22685002914
526,2036_87,208113.22588108067,219721.83886323203
527,2041_87,218703.00460395814,213413.50936502207
528,2016_88,344724.72914629435,349320.9516773465
529,2021_88,226856.4103791479,231182.25214882105
530,2026_88,212187.74426280646,218202.88783013067
531,2031_88,244189.42827400935,240364.64393254727
532,2036_88,263777.16423136217,258922.01054558626
533,2041_88,207624.31170888533,205906.22773375348
534,2016_89,353058.8177568976,358492.2978642546
535,2021_89,239850.31078451514,243641.6168157693
536,2026_89,207013.9537860599,206188.20342227738
537,2031_89,203928.37999203763,202328.78074733986
538,2036_89,211778.2911949622,219280.54233441476
539,2041_89,244680.83629305908,245924.65765602575
540,2016_90,349883.19371577405,357314.43791985203
541,2021_90,239908.56548868105,243561.9527504926
542,2026_90,210248.99131996837,208484.6866762757
543,2031_90,207074.18490486892,207201.13052849617
544,2036_90,205503.0628051,212308.31028083438
545,2041_90,227552.0400246084,234132.92815393923
546,2016_91,365070.0392205241,377062.4508906822
547,2021_91,206033.08250930032,206936.455218365
548,2026_91,216886.7674517364,218573.58684344683
549,2031_91,204764.87123657798,205107.7450664981
550,2036_91,212075.7318659377,218132.22966538413
551,2041_91,252161.16395426946,256605.5353655157
552,2016_92,366955.04379429616,378947.4554644544
553,2021_92,202805.288506785,203708.66121584972
554,2026_92,225152.75181959075,225264.64693324326
555,2031_92,209880.7274995224,209808.56592181965
556,2036_92,234951.31098629587,237518.47101234877
557,2041_92,206997.18176026284,207759.5664704066
558,2016_93,344724.72914629435,349320.9516773465
559,2021_93,263578.76207232417,268288.2273208168
560,2026_93,207625.68500482972,205827.4946620188
561,2031_93,202509.4855539719,202737.14210392284
562,2036_93,213750.18556885418,220186.90185571476
563,2041_93,209643.03815437175,211106.74140953014
564,2016_94,350192.47016128397,354811.8309794094
565,2021_94,247820.04106209162,252375.51925542922
566,2026_94,201983.79047550837,200037.75034136052
567,2031_94,201858.2426687105,200270.81451776036
568,2036_94,206572.09871426754,214299.60629704487
569,2041_94,226440.85116181025,230765.03087433073
570,2016_95,367264.320239806,376444.8485240119
571,2021_95,205060.84965766472,207401.5267487022
572,2026_95,228234.91548634868,228346.28002858878
573,2031_95,215890.57403493795,215058.8415932601
574,2036_95,204255.76503460886,214589.75042376915
575,2041_95,212441.52149570722,211977.35588218228
576,2016_96,344029.8243494994,353192.8440855407
577,2021_96,215650.52954888917,215445.04555397553
578,2026_96,225478.86833037584,231865.3197116489
579,2031_96,257168.48208221668,254864.0102577111
580,2036_96,232703.1889721029,229665.50177370795
581,2041_96,204762.3965591328,206833.53230528775
582,2016_97,350864.5367376154,359109.9002309249
583,2021_97,215140.15115726093,215838.0396978324
584,2026_97,249070.82848538496,251125.45535013574
585,2031_97,218737.13946242747,217696.91298426152
586,2036_97,211705.9136647584,210652.52557726196
587,2041_97,254979.56633281452,257359.3386958701
588,2016_98,348593.9038125584,358594.1811249045
589,2021_98,233332.46678389047,235318.30934813357
590,2026_98,223048.06835637178,221404.89126163354
591,2031_98,201454.63870152572,200712.7584808069
592,2036_98,210386.4023113985,217043.1080831948
593,2041_98,214278.6227572677,218247.51327990214
594,2016_99,365070.0392205241,377062.4508906823
595,2021_99,209607.07576683417,210013.0081537438
596,2026_99,213551.90362697528,215273.71253679603
597,2031_99,216907.49864039948,215511.16043611462
598,2036_99,211068.81163456905,217641.04999209684
599,2041_99,214460.70439045542,218588.7594358722
