,EF_YEAR,Solved_Avg,Solved_Min
422,2026_70,125915.58822573877,122977.8709574477
423,2031_70,33315.390899016966,37662.59703313805
424,2036_70,138663.86179462445,139147.48508189697
425,2041_70,134690.665504487,152656.62496369582
426,2016_71,516489.0483505297,503462.80275552307
427,2021_71,197868.98211192337,206118.4475453142
428,2026_71,120610.93631586821,118994.24609446106
429,2031_71,34930.69284682711,38986.96781567924
430,2036_71,139698.374359922,138266.2218929786
431,2041_71,143526.9263640411,157398.84754856638
432,2016_72,509858.4374616239,496176.4611423871
433,2021_72,206373.51413009854,214960.57671273235
434,2026_72,117958.54492373657,119062.26075984501
435,2031_72,32521.897201090535,35376.20568478888
436,2036_72,138587.27302508574,137475.9813612427
437,2041_72,135270.0574903239,149718.81670703163
438,2016_73,510167.7139071339,496485.737587897
439,2021_73,202416.45160083068,211481.90132883322
440,2026_73,121822.75354345342,120206.06332204628
441,2031_73,52984.15627064086,54435.563370152275
442,2036_73,131212.71868966508,128728.18916546607
443,2041_73,133304.0231593825,151349.5166094225
444,2016_74,509858.43746162404,496176.46114238724
445,2021_74,200160.890449951,209226.34017795356
446,2026_74,132851.367493245,133887.69573606816
447,2031_74,32521.897201090538,32521.897201090575
448,2036_74,127768.24470377479,126366.63844369874
449,2041_74,142945.70183341505,156938.2628209772
450,2016_75,516798.32479603955,503772.07920103305
451,2021_75,197868.98211192337,206118.4475453142
452,2026_75,125735.64429985313,125606.64448945738
453,2031_75,33797.523088300295,34092.51924606176
454,2036_75,127435.3861916442,127548.47282158757
455,2041_75,135808.1580316231,153080.49210303708
456,2016_76,512052.71848090616,498370.74216166936
457,2021_76,196933.09644743573,205998.54617543827
458,2026_76,122893.71650313675,119955.99923484569
459,2031_76,37133.0744421291,42376.7000322873
460,2036_76,131171.0271486348,128702.03929286746
461,2041_76,156650.4351407164,174006.30306420135
462,2016_77,512052.71848090616,498370.74216166936
463,2021_77,196933.09644743573,205998.54617543827
464,2026_77,122893.71650313675,119955.99923484569
465,2031_77,53241.108156701805,55235.072855066646
466,2036_77,138025.36291091694,135533.44764231463
467,2041_77,133344.91463991406,148989.07396111015
468,2016_78,518374.0529243018,505347.8073292953
469,2021_78,195253.36243623457,203502.8278696254
470,2026_78,120610.93631586821,118994.24609446106
471,2031_78,35207.70908025404,39554.91521437513
472,2036_78,126927.24659094628,125870.24760427629
473,2041_78,142046.42072026842,156672.9948194609
474,2016_79,518374.0529243018,505347.8073292953
475,2021_79,197520.99341264693,205490.73536236215
476,2026_79,120938.49831013591,122107.26569383356
477,2031_79,34550.12667644285,34845.10821346145
478,2036_79,127366.45657325287,125435.57203323979
479,2041_79,136207.23590015594,154491.87011479316
480,2016_80,511743.4420353963,498061.4657161594
481,2021_80,206373.51413009863,214960.57671273244
482,2026_80,120659.19341770213,121814.34210077197
483,2031_80,32521.897201090538,32816.87873810913
484,2036_80,132341.1306942924,130427.30042433302
485,2041_80,150416.16452954672,160982.9276747281
486,2016_81,516798.32479603955,503772.07920103305
487,2021_81,194641.1881094081,202890.65354279894
488,2026_81,124810.05475937847,124608.97966092738
489,2031_81,42430.55694777192,42977.164918375
490,2036_81,129258.5958969196,126532.1991665838
491,2041_81,132438.87446165385,150402.2321856313
492,2016_82,511743.4420353963,498061.4657161594
493,2021_82,206985.6884569251,215572.7510395589
494,2026_82,117957.36670424008,119126.09774104426
495,2031_82,39042.85729429234,39119.423608317935
496,2036_82,129484.72022582672,127761.75687622502
497,2041_82,135928.26234132645,152621.37314422498
498,2016_83,516489.0483505297,503462.80275552307
499,2021_83,194641.1881094081,202890.65354279894
500,2026_83,123561.10300054985,124608.97966092738
501,2031_83,32521.897201090538,32816.87873810913
502,2036_83,142683.5020445998,140698.20971814447
503,2041_83,134136.28932045994,145152.03206728585
504,2016_84,509858.43746162404,496176.46114238724
505,2021_84,196933.09644743573,205998.54617543827
506,2026_84,125961.46443684198,124279.7590147391
507,2031_84,34474.24703560572,39166.326983596606
508,2036_84,150653.2190524816,149001.74353855575
509,2041_84,137479.53341433455,150770.7489150103
510,2016_85,512052.7184809061,498370.7421616692
511,2021_85,206373.51413009854,214960.57671273235
512,2026_85,123598.77263958639,123504.96956382759
513,2031_85,33870.551399319105,34238.2171265082
514,2036_85,134084.30310247693,131928.84289544434
515,2041_85,135529.9396943848,150896.08601891957
516,2016_86,510167.713907134,496485.7375878972
517,2021_86,202416.45160083074,211481.9013288333
518,2026_86,121806.72098560038,120197.09085155281
519,2031_86,33312.77645977404,38009.7940793292
520,2036_86,135177.7433596574,132708.70250818925
521,2041_86,142573.03258426677,154878.2095734186
522,2016_87,518683.3293698117,505657.0837748052
523,2021_87,196896.74926028782,205146.21469367866
524,2026_87,123609.18113869744,124657.05779907497
525,2031_87,35392.16136659602,35396.22635908854
526,2036_87,135036.85017821274,132302.96271732106
527,2041_87,134048.59885925642,150006.89757686472
528,2016_88,509858.43746162404,496176.46114238724
529,2021_88,200277.9737044777,209343.42343248028
530,2026_88,133564.03563037535,134593.3037858389
531,2031_88,32657.41797005424,32942.19664703298
532,2036_88,131013.92339910298,129205.5388532528
533,2041_88,139296.45615206956,154234.21517862985
534,2016_89,518683.3293698116,505657.0837748052
535,2021_89,195253.3624362346,203502.8278696254
536,2026_89,122716.46703112639,119850.82505089063
537,2031_89,36999.77758725679,41598.61015496234
538,2036_89,128974.75013872207,126881.13228841752
539,2041_89,146812.23088234136,164866.63214506904
540,2016_90,509858.43746162404,496176.46114238724
541,2021_90,196933.09644743573,205998.54617543827
542,2026_90,125961.46443684198,124279.7590147391
543,2031_90,49556.72146846198,51004.07819622379
544,2036_90,127277.44899308414,125822.14630429001
545,2041_90,132262.17926815644,150393.6304626747
546,2016_91,510167.713907134,496485.7375878972
547,2021_91,209601.3081326139,218188.3707152477
548,2026_91,122038.05583752845,122016.32804982498
549,2031_91,37555.32861271046,38174.62077348403
550,2036_91,134973.46500793594,132311.092599241
551,2041_91,135695.51684651637,150136.1544751104
552,2016_92,509858.4374616239,496176.4611423871
553,2021_92,196933.0964474357,205998.5461754382
554,2026_92,121644.76474430814,119955.99923484566
555,2031_92,39401.138224100374,44393.1373806741
556,2036_92,128801.45996549453,127307.13183171787
557,2041_92,156416.35729606982,173856.14320003288
558,2016_93,510167.713907134,496485.7375878972
559,2021_93,196933.09644743573,205998.54617543827
560,2026_93,124149.17234892638,122467.4669268235
561,2031_93,39401.13822410037,44098.15584365552
562,2036_93,149995.1294007607,147322.43117091476
563,2041_93,137183.69590555326,152574.98010798148
564,2016_94,511743.4420353963,498061.4657161594
565,2021_94,197545.2707742622,206610.72050226477
566,2026_94,132720.2786127508,133749.54676821435
567,2031_94,35465.84082932746,35469.89596159029
568,2036_94,134933.31590809952,133380.55211039842
569,2041_94,134365.38624659344,148821.98092730518
570,2016_95,510167.713907134,496485.7375878972
571,2021_95,202416.45160083074,211481.9013288333
572,2026_95,132752.32419304532,133788.65243586848
573,2031_95,32521.897201090538,32521.897201090575
574,2036_95,133158.37590064062,130666.15004814553
575,2041_95,138519.04270099752,154769.06517883044
576,2016_96,510167.713907134,496485.7375878972
577,2021_96,196933.09644743573,205998.54617543827
578,2026_96,139280.386368411,140244.6393231788
579,2031_96,35012.155208331664,35007.222297280605
580,2036_96,128202.54655991809,125656.62427870496
581,2041_96,132684.5176267203,151215.99278728987
582,2016_97,511743.4420353963,498061.4657161594
583,2021_97,206490.59738462535,215077.65996725915
584,2026_97,117875.53418138997,118972.18993013882
585,2031_97,35801.90656378977,38940.99372446683
586,2036_97,131321.26664757277,129864.33086152875
587,2041_97,135838.8046572386,149921.16082283147
588,2016_98,510167.713907134,496485.7375878972
589,2021_98,196933.09644743573,205998.54617543827
590,2026_98,133839.31971058177,133547.56081916133
591,2031_98,39802.98935172842,40097.97564926019
592,2036_98,129796.12352372358,130220.26863856251
593,2041_98,141555.35318504684,154156.40962434994
594,2016_99,510167.713907134,496485.7375878972
595,2021_99,202416.45160083074,211481.9013288333
596,2026_99,121822.75354345345,120206.06332204629
597,2031_99,33312.77645977404,38294.572756307905
598,2036_99,149904.82531376675,147224.6893490657
599,2041_99,147490.0300643996,159314.2498264067
